category,sku,image_url,product_title,product_price,link
nutrition,A4300,https://www.amway.com/medias/A4300-en-US-690px-01?context=bWFzdGVyfGltYWdlc3wzOTM0ODV8aW1hZ2UvcG5nfGltYWdlcy9oZWMvaGU2Lzk0NDgxNjc5OTc0NzAucG5nfDg3YzhmMDJkNzQzNjhjMDI1ZmNiODVhNzMyZWViYzkxMmJjOGNiYjdhYzA5MTdhYzc3NmVhMWNlYzVmOGY2YTQ,Nutrilite Double X Supplement with Case,64,/
beauty,123776V,https://www.amway.com/medias/123776-en-US-690px-01.jpg?context=bWFzdGVyfGltYWdlc3w1NjA4NnxpbWFnZS9qcGVnfGltYWdlcy9oYTMvaDU3Lzg4ODE3MTg2ODk4MjIuanBnfGFlMTJiNmQwMDAzMWVmZjdiYTcyNTE1NWI5YjMxYmU3NjA0NDc1OWNhOGE0NzBjNzRiN2M4MjAyODg2MGZiMmI,Artistry Intensive Skincare 14 Night Reset Program,190,
personal-care,110684,https://www.amway.com/medias/110684-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w0MzYxNXxpbWFnZS9wbmd8aW1hZ2VzL2g3OC9oNmYvOTM1NTE5OTI1MDQ2Mi5wbmd8YTY3NjFlZWUxYWM2MDcxY2E0MDVjNWMwN2IyYWQxZjBjNDRkNjFmMjdmNDk0MGEzZjFlNTQ1OTI5YmQ4OWYyMg,Satinique Dual Defend Spray,20,
nutrition,100280,https://www.amway.com/medias/100280-en-US-690px-01?context=bWFzdGVyfGltYWdlc3wzNTkxNDd8aW1hZ2UvcG5nfHN5cy1tYXN0ZXIvaW1hZ2VzL2gyOC9oYTMvOTY2MDQ0NjU3MjU3NC8xMDAyODAtZW4tVVMtNjkwcHgtMDF8NmQ4ZTk3ZDVjYjA5Y2E0MDY4M2IxOTU3ODQ0Njk2YTQ1YjFlNWRmMDUyZWE4MzEyYjA4NmNkYmEwZGQzNWJlMA,Nutrilite (Cla500) Lean Muscle,52,/
personal-care,124106,https://www.amway.com/medias/124106-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w0MTQ3OXxpbWFnZS9wbmd8c3lzLW1hc3Rlci9pbWFnZXMvaGFlL2hjMC85NTE4MTY3MDMxODM4LzEyNDEwNi1lbi1VUy02OTBweC0wMXwzZjk1MTcxYjIxMTcyMDdmYTY4NTJkNjE0MmU4NzRmYzU5ZTk4MTQ1NTBjOWE3NmVjOTZlZGExNWM3YzcwNWZm,Glister Multi-Action Toothpaste,6.25,
beauty,118184V,https://www.amway.com/medias/118184V-en-US-690px-01?context=bWFzdGVyfGltYWdlc3wxMTc5NTR8aW1hZ2UvcG5nfGltYWdlcy9oZmMvaDkzLzkzNTUyMDMxMTcwODYucG5nfDJhZmExYzBjNmY3ODZjYjMyMjM3ZTlkYjFjNDZhOGIyMDZmMzA4ZjhhMDZkNzY4MzUwMmQzODlkYTI3NTkxY2Q,Artistry Supreme LX Regenerating Cream,350,
personal-care,125902,https://www.amway.com/medias/125902-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w3OTI1OHxpbWFnZS9wbmd8c3lzLW1hc3Rlci9pbWFnZXMvaDkzL2gwMy85NTY2MTE5MDAyMTQyLzEyNTkwMi1lbi1VUy02OTBweC0wMXw1NWExYWZlMTE0ODUyMTRhNzcwNTcxMDVjZTgwNmRjMTVhYmQ5ZWQ1YWYwNmJjMjk5ZjdkNmE4OTVkNzZmODEz,g&h Nourish Hand Cream,15,
home-products,110478,https://www.amway.com/medias/110478-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w4MjczMHxpbWFnZS9wbmd8aW1hZ2VzL2g5YS9oZGUvOTM1NTAwNjkzNTA3MC5wbmd8ODIyOGNmMDRmN2Q1NTQ2ODZiNTRjY2Q1NTFiNWIzNGQwY2VjNGMwODdkM2U3ZDBlMWFhNmUyMTZiMDc0ZmY5NQ,Amway Home SA8 Liquid Laundry Detergent,51,
home-products,E0023,https://www.amway.com/medias/E0023-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w0NTEzN3xpbWFnZS9wbmd8aW1hZ2VzL2gxZi9oMjAvOTM1NTQxMTE2MTExOC5wbmd8MDkzYmJhNmRlNTk0MWUwYTQxMTY2NWEzZGYwMjc2NzdmZDUwOTY5MWQ2MWYyZGE3OGU4ZGU0ZDI1MTY4M2IwOA,Pursue Disinfectant Deodorizer Spray,12.50,
beauty,122339V,https://www.amway.com/medias/122339V-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w4MDE3NHxpbWFnZS9wbmd8aW1hZ2VzL2g1NC9oZGEvOTQyMjk2NDM1OTE5OC5wbmd8ZDYzMDUyOTFkYjE5ODZlZGY4ODQ5NzJmZDFlNmU5MzdlY2FiNzUyNTNlYmNiODk2MTBmYzYzODg4NzRmZWI5MA,Artistry Signature Select Polishing Mask,36,
beauty,125517V,https://www.amway.com/medias/125517V-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w3MDYyNnxpbWFnZS9wbmd8aW1hZ2VzL2g1MS9oZWIvOTQxNzQ1MjE1OTAwNi5wbmd8NThiYzU0YmNjMTQyNTE1OGIyMWExNTdjNzU4Y2M1M2ViYTE2YTc1NjUxNzFjODMxMDAwYTgxOTIwOWI1ZDRlZg,Artistry Skin Nutrition Vitamin C + HA3 Daily Serum,55,
nutrition,104664,https://www.amway.com/medias/104664-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w3Mzg1MHxpbWFnZS9wbmd8aW1hZ2VzL2gzNC9oMzIvOTUwMjEyMzM5MzA1NC5wbmd8ZDJiY2YxMmI0MWY4MDlhODgzMjFhYjRmMDVmZTEyMmI1OWQ4NDVmZmVlMDdmNWRlYTRmZjdmNDZhMjAyNTI5Nw,Nutrilite Joint Health,36,/
beauty,118185V,https://www.amway.com/medias/118185V-en-US-690px-02?context=bWFzdGVyfGltYWdlc3w0NDA4NXxpbWFnZS9qcGVnfGltYWdlcy9oYjgvaDcyLzkzNTM2MjM2OTk0ODYuanBnfGIxMzhmNmRmYzdkYWUwNjIyNzRkOWYyYWNmYTFiNWM0YjYyY2QyMGQwYjA5YWJiYTIzNDc5NTA0NzUyNjAxODQ,Artistry Supreme LX Regenerating Eye Cream,190,
home-products,120539,https://www.amway.com/medias/120539-en-US-690px-01?context=bWFzdGVyfGltYWdlc3wxMDE4Njh8aW1hZ2UvcG5nfGltYWdlcy9oNDQvaDhiLzkzNTUyNjI1OTEwMDYucG5nfGE4YTYyNTBhMmRjMmU2OGM1OWRkZTAxYzkyMTg1OTQ0NGQyMGVhYTkwNDE1NjY4NDVmN2FiM2E4ZDA5NTk5MzM,Atmosphere Sky Air Treatment System,1699,
beauty,111225V,https://www.amway.com/medias/111225V-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w3MjQxOXxpbWFnZS9wbmd8aW1hZ2VzL2hkYS9oMzUvOTM1NTIxMjQ4ODczNC5wbmd8ZGE4YTJhMmRlNTFmZmExZGVhNGIzNjMxNWNlMWYwOWYyMmJiNDBmYTE5OTA0ODkyMDQ3NzRlOTA5YmUzNjY5Mg,Artistry Men Gentle Face Wash,27,
home-products,112536,https://www.amway.com/medias/112536-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w1OTA4MXxpbWFnZS9wbmd8aW1hZ2VzL2hiMi9oOTYvOTM1NTIyNzEwMzI2Mi5wbmd8MzM1YjZiYTdlMDdiZThmMzRmYmU0Zjg2ZGYyYTZmOGI4YTlhZWZlNmJmOTM4ZThlODBmN2FhZGYwYzg3OTdjZQ,Amway Home Kitchen Cleaner,16.50,
nutrition,109745,https://www.amway.com/medias/109745-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w5MDgyNHxpbWFnZS9wbmd8aW1hZ2VzL2hiNC9oMjEvOTQ0ODE3NDA1OTU1MC5wbmd8YTQ1ZjhkMDU3ZGYxYmUwNjJmMzdlNWY1MzU4ZDJhMTNiNGY3Yzk3OTdlNDIyZWIwN2UwNDJmNmZjMTZmOWRkOQ,Nutrilite Vitamin C Extended Release,20,/
personal-care,110686,https://www.amway.com/medias/110686-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w1NzA5OXxpbWFnZS9wbmd8aW1hZ2VzL2hkNS9oNTUvOTM1NTAwNzg1MjU3NC5wbmd8MDA0NmIwZDViNmZlOTg4Y2QxMmRhZDk2NTE2OTJlNWRjZGNhMTFlZjFlMzZmM2JhOWM5NTY2Yzc1ZDBhMTM1MA,Satinique Scal Tonic,28,
personal-care,118120,https://www.amway.com/medias/118120-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w4MDE1M3xpbWFnZS9wbmd8aW1hZ2VzL2g1Yi9oNDIvOTM1NTIwMzkwMzUxOC5wbmd8MzllY2Q1N2M5OTE0NWQzMWMxNjQ4NDQ2OTg5NzhkNDY0OGZiMjEzZjhmNzQ5YjAyM2U3MDgyOTkyMzBmNGY2OQ,G&H Protect+ Deodorant & Anti-Perspirant Roll-on,8.50,/deodorant
home-products,110488,https://www.amway.com/medias/110488-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w1ODA2NXxpbWFnZS9wbmd8aW1hZ2VzL2g1ZS9oODYvOTM1NTAxMDY3MDYyMi5wbmd8NDhmNjhhNjI4YTUyMzVmNzU4YWY2YWM2MzdjMDc1N2IwNzNmMjlkMTNiZWE5NjIwMzYzZjE2NGQ1ZmIzZjM1YQ,Amway Home Dish Drops Dishwashing Liquid – Original Scent,15,
home-products,110490,https://www.amway.com/medias/110490-en-US-690px-01?context=bWFzdGVyfGltYWdlc3wxMTkyNDJ8aW1hZ2UvcG5nfGltYWdlcy9oNzgvaDY3LzkzNTUwMTA3MzYxNTgucG5nfDAyZGZhMDUwOTJhMzE1M2Y1MTk0MTI1MGVmNWJhZTEzZmZmYzljNTg4NjY0ZGIzYjhlNjcwMzFhNzQ0OTVjYTc,Amway Home Scrub Buds Scouring Pads,6,
personal-care,110675,https://www.amway.com/medias/110675-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w5OTM0M3xpbWFnZS9wbmd8aW1hZ2VzL2hmYS9oMTcvOTM1NTE4MTA2NDIyMi5wbmd8ZTkzMGM1NjgxMzQ4MDQ1NDEyOTY2NWYzOGZmNTNlZmVjNDkxNzhjNDZkMWEyZDU3MWU0Yjc2YmY3ODY2MmQzZg,Satinique Texturing Matte Wax,17,
personal-care,126308,https://www.amway.com/medias/126308-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w3MTM4NnxpbWFnZS9wbmd8c3lzLW1hc3Rlci9pbWFnZXMvaDJlL2g1MC85NTc5NjA1Njg4MzUwLzEyNjMwOC1lbi1VUy02OTBweC0wMXwwMGRlNTI0ZmM1NGRiZjlkMDRjYWI2ODFlNjNhNGIxNDI0ZjgwYmZkMDY2NDc3ZGFhMGNiMTk4YjkwOTgyZDky,g&h Baby Wash & Shampoo,15,
beauty,123791V,https://www.amway.com/medias/123791V-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w0ODgzMXxpbWFnZS9wbmd8aW1hZ2VzL2hiMC9oZGEvOTM1NTI5MjM0NDM1MC5wbmd8NWM0NjBiY2QxMTBjNTliZTg0ODRjZDY4NzNiZmQ1ZWU4ZmZlNzkzNTM4ZTRkYzlmNzNmMjE3MjAxZTE3ZDFhNA,Artistry Skin Nutrition Micellar Makeup Remover + Cleanser,31,
personal-care,125897TR,https://www.amway.com/medias/125897TR-en-US-690px-02?context=bWFzdGVyfGltYWdlc3w0NTkyM3xpbWFnZS9wbmd8c3lzLW1hc3Rlci9pbWFnZXMvaGRiL2g1YS85Njk4ODM3NTYxMzc0LzEyNTg5N1RSLWVuLVVTLTY5MHB4LTAyfDdmMzQyYzE2ODFmNTAzMTkxYzk3NTEyYmYyMzBjMDgzOWFkMzM4OGY4MmYwNDBhNjEzYjY3NTA4ODhjYWIyNDI,g&h Protect Bar Soap,28,
nutrition,123372,https://www.amway.com/medias/123372-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w0NDUzOTd8aW1hZ2UvcG5nfHN5cy1tYXN0ZXIvaW1hZ2VzL2hiZS9oNjcvOTU3NTIwMTc2NzQ1NC8xMjMzNzItZW4tVVMtNjkwcHgtMDF8MzBhN2ZmZDJiMzQyZTU2OGQyYTRmMGFhOTE0Y2RmZTNhYjRmZDRlYjliMzdmZGQ2NjFjMzVjNmE3YWRhZDNlNA,Nutrilite Women’s Pack,56,/
personal-care,110659,https://www.amway.com/medias/110659-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w2MjczOXxpbWFnZS9wbmd8aW1hZ2VzL2g3Ny9oYzIvOTM1NTE4NDExMTY0Ni5wbmd8ZWMxODc2NzU3OWMzMGYyMTQ3NDZkMjM0MTI5MWEwNDljZTI0MzVjODgzZDU0YWZlYWFjMGEyNDkxMjI1NWIyZQ,Satinique Anti–Hairfall Shampoo,14.5,
beauty,126807V,https://www.amway.com/medias/126807V-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w2MzU1OHxpbWFnZS9wbmd8c3lzLW1hc3Rlci9pbWFnZXMvaDJmL2gyNC85NjQzOTM3NDY0MzUwLzEyNjgwN1YtZW4tVVMtNjkwcHgtMDF8YWQ5Y2Y2ZjIwMWRmZWRiNTQ1MWU3ZTZjYTMyNzNjZTdmYWI1YTg5N2Q4YjIwM2ExODI1Yzk4OTQzZWQ3MzkyOQ,Artistry Labs Retexturizing System,370,
nutrition,A4042,https://www.amway.com/medias/A4042-en-US-690px-01?context=bWFzdGVyfGltYWdlc3wzMTI0MTJ8aW1hZ2UvcG5nfHN5cy1tYXN0ZXIvaW1hZ2VzL2g5MS9oYmUvOTY3NjQwNjY4NTcyNi9BNDA0Mi1lbi1VUy02OTBweC0wMXwzNGQwYmQ2ODc2MzljZGE3Y2I5ZDIxNTc3NzE0MGEyNzRlZTE0N2Y1MDVkZWM3YmEwZWYwOTFhYmY4YWFjYjFk,Nutrilite (Lecithin) Chewable Vitamin E,43,/
home-products,110403,https://www.amway.com/medias/110403-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w2NTc3OXxpbWFnZS9wbmd8aW1hZ2VzL2hkYS9oOTgvOTM1NTAxMzY4NTI3OC5wbmd8MzIwZjI4YTYyZjFjYTIxZGNkMzFhODNmNTU3Y2I3NWZjYzhjMzNjYWExOGVjY2FkMzJmOTQ1MTEyODQ2MTk5ZA,Amway Home Prewash Spray,18.50,
nutrition,126136,https://www.amway.com/medias/126136-en-US-690px-01?context=bWFzdGVyfGltYWdlc3wxMDExNTF8aW1hZ2UvcG5nfGltYWdlcy9oMzAvaDA0Lzk0OTUyNDI1NzE4MDYucG5nfDYzMWY1NDJmNjhhMDMyNGUxODkwODAwNDFhZDIxMjJmYjUzODlkYjZjZmY4YzFkMDRlNTNlMzI1OTA0ZDMzODI,Nutrilite Advanced Omega 3,38,/
home-products,109849,https://www.amway.com/medias/109849-en-US-690px-01?context=bWFzdGVyfGltYWdlc3wxMTc4NDN8aW1hZ2UvcG5nfGltYWdlcy9oMTMvaGFiLzkzNTUxODk2ODIyMDYucG5nfGUwNTk2NzY0ZTI0YjA2NjViMjIxM2Y0YjFhMjhkZjhlMmQ3NmU0MWJjODM3OGQ4OThlMDU3ZjM3MmE5Y2ZiOWM,Amway Home SA8 Powder Laundry Detergent,49,
beauty,119024V,https://www.amway.com/medias/119024V-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w3MzQ1MXxpbWFnZS9wbmd8aW1hZ2VzL2g4NS9oNGYvOTM1NTI2NjM5MjA5NC5wbmd8ZDNlYTAzZjIxZDVlODdhYTc0YjMzZTYwZWIyOTE0Y2JlMzE4NmYzYmUwZjA2OGM2NzA4OTQxMjk2YzcyYzdlNA,Artistry Men Serum Concentrate,60,
home-products,124485,https://www.amway.com/medias/124485-en-US-690px-01?context=bWFzdGVyfGltYWdlc3wyNzUzNzB8aW1hZ2UvcG5nfHN5cy1tYXN0ZXIvaW1hZ2VzL2gyZS9oZWYvOTc0ODY0MjgyNDIyMi8xMjQ0ODUtZW4tVVMtNjkwcHgtMDF8MzdmNzNmYzEyMDQxNDQxYmExMDk1NTA5YTcxNWE4NGExY2RkYTg5YmQyZjA4YWNkODY4MjY0ODM5MmY0ZmY0Nw,Amway Home All Fabric Bleach,16,
beauty,118569,https://www.amway.com/medias/118569-en-US-690px-01?context=bWFzdGVyfGltYWdlc3wyNjc0M3xpbWFnZS9wbmd8aW1hZ2VzL2hiMC9oN2MvOTM1NTI2MTQxMTM1OC5wbmd8OGQwNTljZDI1ZTg3MjFiYzVjZTM0MjMxYjQyZDJjYTI2ZmU1NDA3ODkxYTMwMDUyYjAxMjk3NTdjNTQwMDMwMA,Artistry Signature Color Light Up Lip Gloss,21,
home-products,E0001,https://www.amway.com/medias/E0001-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w2NTEwMnxpbWFnZS9wbmd8aW1hZ2VzL2hmYi9oZDcvOTM1NTQwNzYyMjE3NC5wbmd8ZDM3YzQyYTc3MjcxNmE2MGNmZTIxYTY5ZWUwNWRkYjUzZTA2MTNlY2U1Y2RjNzQ5MDI1YzNkYThmZjliMjhjZQ,Amway Home L.O.C. Multi-Purpose Cleaner,12,/
personal-care,115304,https://www.amway.com/medias/115304-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w2MTI5MHxpbWFnZS9wbmd8aW1hZ2VzL2hlNi9oZmYvOTM1NTIxOTY2NDkyNi5wbmd8MzVmMGFiOGU2YWU0YTZiMGMwZjc2NzEyMjYxZjRmYmE0NjVjYmYxZDBiZmI4MzZmYjcxNDRjMDI0NTMwZWNmMQ,Satinique 2 in 1 Shampoo and Conditioner,13.75,
personal-care,124113,https://www.amway.com/medias/124113-en-US-690px-01?context=bWFzdGVyfGltYWdlc3wzNzA5NXxpbWFnZS9wbmd8c3lzLW1hc3Rlci9pbWFnZXMvaGJhL2g0Mi85NTE4MTY4NjA0NzAyLzEyNDExMy1lbi1VUy02OTBweC0wMXw0NDA3YzAxYmQxMzNiNGI5NjI3NGY5MjBlOGMyZGE1NDhmNGE0ZmFhMTMwM2E1NGUwMzJhNmYyMWNlOWQyMzQ3,Glister Multi-Action Mouthwash with Aloe,10.50,
home-products,120231,https://www.amway.com/medias/120231-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w5MDMwOHxpbWFnZS9wbmd8aW1hZ2VzL2gzOC9oNGYvOTM1NTI0MTcxNzc5MC5wbmd8ZmZjZjBmYmFkMGI1MWU0ZGIzYmM3MmU2N2RiYWM1OWJhODMwZjhmMzE2M2I4Y2Y0MTAzZmJmZjFjNTE3N2ZkYg,iCook 19-Piece Collection,1499,
nutrition,110171,https://www.amway.com/medias/110171-en-US-690px-01?context=bWFzdGVyfGltYWdlc3wyODQxMDJ8aW1hZ2UvcG5nfGltYWdlcy9oYjIvaDQ4Lzk0NDgxNjk0MzkyNjIucG5nfGY1NGI2MDQyZjVhZTliZTBkOWRlMWVhODRkOWYwYTEzNGNhZWRmMTgyZGMwYTYzMTdiZTc1ZmM2NjU1NWIwYzM,Nutrilite Vitamin B-Complex Supplement,37,/
nutrition,305554,https://www.amway.com/medias/305554-en-US-690px-01?context=bWFzdGVyfGltYWdlc3wxMTcxMzV8aW1hZ2UvcG5nfHN5cy1tYXN0ZXIvaW1hZ2VzL2g2My9oMWEvOTc2ODIyNDM1ODQzMC8zMDU1NTQtZW4tVVMtNjkwcHgtMDF8M2MwZDI1MDZhNGI5MWZhZWQxMWVmMDE3YjA1ZWZlMDhkYzJkYWM3N2VmZTg1YTk5OTRhNjliMmYzMWVjOTI4ZQ,Nutrilite Kids Brainiums DHA Jelly Splat,24,/
nutrition,111106,https://www.amway.com/medias/111106-en-US-690px-01?context=bWFzdGVyfGltYWdlc3wzNjMwNDJ8aW1hZ2UvcG5nfHN5cy1tYXN0ZXIvaW1hZ2VzL2hlMC9oM2UvOTUxOTcxNjkyNTQ3MC8xMTExMDYtZW4tVVMtNjkwcHgtMDF8MmVjZDQyYjUzMmM0NTlkNTU2ZDMzNjAxMTE0ZGY3MzFkZmVkMTYzMTUxNzRhZjQ5YWMwMjE2ZWNlODZkNTljYQ,Nutrilite Memory Builder Supplement,42,/
personal-care,110670,https://www.amway.com/medias/110670-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w1NDU5NHxpbWFnZS9wbmd8aW1hZ2VzL2hhNC9oNmIvOTM1NTE5MzYxNDM2Ni5wbmd8YjBlOWY2Y2YyOGY5ZmJiNjFkZDdlOGQ0MmZmOTRiZjdkYjlmZmZkNTE3MzkwMmE5YjlhOGFhMmJlMzQyNDQwMg,Satinique Anti–Dandruff Shampoo,14,
nutrition,127070,https://www.amway.com/medias/127070-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w1MzM3NzB8aW1hZ2UvcG5nfHN5cy1tYXN0ZXIvaW1hZ2VzL2hjYi9oZjEvOTUzNzY4MjM3NDY4Ni8xMjcwNzAtZW4tVVMtNjkwcHgtMDF8OTA5MGMwYThiMTgyMzFmNTBjZGUwZGM5MGVjMzFiYzAyMGVkODhiODk2NzNjN2Y5MDk4NGFkMGJlM2VmYzg3Ng,XS Energy Drink 12 oz – Variety Case,35,/
nutrition,110855,https://www.amway.com/medias/110855-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w0NjMyNTZ8aW1hZ2UvcG5nfHN5cy1tYXN0ZXIvaW1hZ2VzL2gxYS9oNWIvOTU1NTU4MDgxMzM0Mi8xMTA4NTUtZW4tVVMtNjkwcHgtMDF8Y2U4OGIyM2ZmZjlhYjQ0Yzk4N2VlNzE5NjM3YjYzZmMwN2MyZGI0NDljNTQ3M2VkMGFmMTBmZGJkOWViNzczZA,Nutrilite Twist Tubes 2GO - Immunity Health - Strawberry Kiwi,22,/twist
home-products,122940,https://www.amway.com/medias/122940-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w4ODYxMHxpbWFnZS9wbmd8c3lzLW1hc3Rlci9pbWFnZXMvaDk3L2hiNC85NzMxMjYwODA5MjQ2LzEyMjk0MC1lbi1VUy02OTBweC0wMXxmNTI1MWU2Y2ZiODBiMjcxZWE0ZmM2ODkzYzU5NDAyZmE3M2JkZWRiMjE5NzhiYmVlYjAwOGE2ZTNjODkzYWZm,eSpring UV-C LED Above the Counter Unit with Diverter,1299,
beauty,282718,https://www.amway.com/medias/282718-en-US-690px-01?context=bWFzdGVyfGltYWdlc3w1MzQ5MXxpbWFnZS9wbmd8aW1hZ2VzL2g1Ni9oYzcvOTM1NTMwNDc5NjE5MC5wbmd8YTIwZjVmNzAwNDlmMWM2OGY0ZDUwN2RmNTYxMGYyZDhkYzdjZTczYzkzYjNiODBhNjk3YWJjNGRlMTFkY2JjYQ,Artistry Signature Select Anti-Wrinkle Amplifier and Base Serum,68,
beauty,119630D,https://www.amway.com/medias/119630D-en-US-690px-01?context=bWFzdGVyfGltYWdlc3wxMTMzMTd8aW1hZ2UvcG5nfGltYWdlcy9oNWUvaGVlLzkzNTUyMzg1MDY1MjYucG5nfGMzODBmYTJhNjk1NDVhNGUzNjU4OTc1MjUwZWI4MTA0N2JlODBhMmM5Yzc3NDNjZGJhZWE3NDVlOTYzNjc2NDQ,Artistry Flora Chic Eau de Parfum Spray,96,